time,Backup:backupCopyFilesCount,Backup:backupCopyFilesMs,BtreeOp:nBinDeltaDelete,BtreeOp:nBinDeltaGet,BtreeOp:nBinDeltaInsert,BtreeOp:nBinDeltaUpdate,BtreeOp:nRootSplits,BtreeOp:relatchesRequired,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:activeLogSize,Cleaning:availableLogSize,Cleaning:maxPredictedUtilization,Cleaning:maxUtilization,Cleaning:minPredictedUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsExtinct,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nPendingDBsIncomplete,Cleaning:nPendingDBsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRevisalRuns,Cleaning:nTwoPassRuns,Cleaning:pendingDBQueueSize,Cleaning:pendingLNQueueSize,Cleaning:protectedLogSize,Cleaning:protectedLogSizeMap,Cleaning:reservedLogSize,Cleaning:totalLogSize,Environment:environmentCreationTime,Eraser:eraserCycleEnd,Eraser:eraserCycleStart,Eraser:eraserFSyncs,Eraser:eraserFilesAlreadyDeleted,Eraser:eraserFilesDeleted,Eraser:eraserFilesErased,Eraser:eraserFilesRemaining,Eraser:eraserReadBytes,Eraser:eraserReads,Eraser:eraserWriteBytes,Eraser:eraserWrites,I/O:bufferBytes,I/O:endOfLog,I/O:fSync95Ms,I/O:fSync99Ms,I/O:fSyncAvgMs,I/O:fSyncMaxMs,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncRequests,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nRepeatIteratorReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:G1 Old Generation.count,Jvm:G1 Old Generation.time,Jvm:G1 Young Generation.count,Jvm:G1 Young Generation.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate,TaskCoordinator:nApplicationPermits,TaskCoordinator:nDeficitPermits,TaskCoordinator:nRealPermits
2022-06-08 10:16:35.540 UTC, , , , , , , , , ,589,3996917,842200,8400, ,31, ,784, , , , , , , , ,1,31,24, , , ,12,21,25, ,428, , , , , , , , , , , , , , ,2724416,6, ,2701646, , , , ,2896788,32254345216,24,24,24,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2896788,1654682435198,,, , , , , , , , , ,3145728,2896758, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,7,122409872,2, , , , , , ,883, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,128,755,27, , , , , , , , , , 
2022-06-08 10:17:35.543 UTC, , , , , , , , , ,589,3996917,842200,8400, ,31, ,252, , , , , , , , ,1,31,24, , , ,12,21,25, ,133, , , , , , , , , , , , , , ,2724416,6, ,2701646, , , , ,2899688,32253194240,24,24,24,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2899688,1654682435198,,, , , , , , , , , ,3145728,2899658,21,21,16,21, , , , , , ,2, ,3,2, , ,1, , , , , , , , , ,2900,2, , , , , , , , ,138138512,1, , , , , , ,317, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,94,220,30,2, , , , , , , , , 
2022-06-08 10:18:35.546 UTC, , , , , , , , , ,589,3996917,842200,8400, ,31, ,275, , , , , , , , ,1,31,24, , , ,12,21,25, ,135, , , , , , , , , , , , , , ,2724416,6, ,2701646, , , , ,2899688,32252891136,24,24,24,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2899688,1654682435198,,, , , , , , , , , ,3145728,2900614,31,31,31,31, , , , , , ,1, ,3,1, , ,1, , , , , , , , , ,956,1, , , , , , , , ,152818576,1, , , , , , ,341, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,8, , , ,87,220,32,5, , , , , , , , , 
2022-06-08 10:19:35.549 UTC, , , ,2,1, , , , ,589,3998149,843432,8400, ,31, ,302, , ,1, , , , , ,1,31,24, , , ,12,21,25, ,134, , , , , , , , , , , , , , ,2724416,6, ,2701646, , , , ,2903443,32252723200,24,24,24,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2903443,1654682435198,,, , , , , , , , , ,3145728,2903413,9,9,4,9, , , , , , ,2, ,3,2, , ,1, , , , , , , , , ,2799,2, , , , , , , , ,170644368,1, , , , , , ,350, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14, ,86,228,49,11, , , , , , , , , 
2022-06-08 10:20:35.552 UTC, , , , , , , , , ,589,3998149,843432,8400, ,31, ,289, , , , , , , , ,1,31,24, , , ,12,21,25, ,139, , , , , , , , , , , , , , ,2724416,6, ,2701646, , , , ,2904826,32252239872,24,24,24,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2904826,1654682435198,,, , , , , , , , , ,3145728,2904796,36,36,36,36, , , , , , ,1, ,3,1, , ,1, , , , , , , , , ,1383,1, , , , , , , , ,186373008,1, , , , , , ,335, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6, ,86,229,48,6, , , , , , , , , 
2022-06-08 10:21:35.555 UTC, , , , , , , , , ,589,3998149,843432,8400, ,31, ,260, , , , , , , , ,1,31,24, , , ,12,21,25, ,140, , , , , , , , , , , , , , ,2724416,6, ,2701646, , , , ,2904826,32251699200,24,24,24,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2904826,1654682435198,,, , , , , , , , , ,3145728,2904796, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,203150224,1, , , , , , ,313, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,86,226,34, , , , , , , , , , 
2022-06-08 10:22:35.557 UTC, , , , , , , , , ,589,3998149,843432,8400, ,31, ,198, , , , , , , , ,1,31,24, , , ,12,21,25, ,113, , , , , , , , , , , , , , ,2724416,6, ,2701646, , , , ,2907235,32251301888,24,24,24,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2907235,1654682435198,,, , , , , , , , , ,3145728,2907205,15,15,15,15, , , , , , ,1, ,3,1, , ,1, , , , , , , , , ,2409,1, , , , , , , , ,220976016, , , , , , , ,276, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,94,181,16,1, , , , , , , , , 
2022-06-08 10:23:35.560 UTC, , , , , , , , , ,589,3998149,843432,8400, ,31, ,226, , , , , , , , ,1,31,24, , , ,12,21,25, ,127, , , , , , , , , , , , , , ,2724416,6, ,2701646, , , , ,2907235,32250851328,24,24,24,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2907235,1654682435198,,, , , , , , , , , ,3145728,2907205, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,234607504, , , , , , , ,283, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,86,196,30, , , , , , , , , , 
2022-06-08 10:24:35.563 UTC, , ,1,3, , , , , ,589,3998141,843424,8400, ,31, ,367, , , , , , , , ,1,31,24, , , ,12,21,25, ,151, , , , , , , , , , , , , , ,2724416,6, ,2701646, , , , ,2908625,32250515456,24,24,24,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2908625,1654682435198,,, , , , , , , , , ,3145728,2910507,27,27,26,27, , , , , , ,3, ,3,2, , ,1, , , , , , , , , ,3302,3, , , , , , , , ,251384720, , , , , , , ,441, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13, ,6, ,88,278,46,18, , , , , , , , , 
2022-06-08 10:25:35.566 UTC, , , , , , , , , ,589,3998141,843424,8400, ,31, ,174, , , , , , , , ,1,31,24, , , ,12,21,25, ,107, , , , , , , , , , , , , , ,2724416,6, ,2701646, , , , ,2910537,32250408960,24,24,24,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2910537,1654682435198,,, , , , , , , , , ,3145728,2910507, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,267113360,1, , , , , , ,246, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,86,160,14, , , , , , , , , , 
2022-06-08 10:26:35.569 UTC, , , , , , , , , ,589,3998141,843424,8400, ,31, ,335, , , , , , , , ,1,31,24, , , ,12,21,25, ,147, , , , , , , , , , , , , , ,2724416,6, ,2701646, , , , ,2912853,32249720832,24,24,24,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2912853,1654682435198,,, , , , , , , , , ,3145728,2912823,8,8,4,8, , , , , , ,2, ,3,2, , ,1, , , , , , , , , ,2316,2, , , , , , , , ,283890576,2, , , , , , ,390, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6, ,6, ,87,255,50,12, , , , , , , , , 
2022-06-08 10:27:35.572 UTC, , , , , , , , , ,589,3998141,843424,8400, ,31, ,371, , , , , , , , ,1,31,24, , , ,12,21,25, ,175, , , , , , , , , , , , , , ,2724416,6, ,2701646, , , , ,2916645,32249098240,24,24,24,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2916645,1654682435198,,, , , , , , , , , ,3145728,2916615,36,36,21,36, , , , , , ,2, ,3,2, , ,1, , , , , , , , , ,3792,2, , , , , , , , ,302764944,1, , , , , , ,426, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6, ,94,311,47,7, , , , , , , , , 
2022-06-08 10:28:35.574 UTC, , , ,2,1, , , , ,589,4000261,845544,8400, ,31, ,234, , ,1, , , , , ,1,31,24, , , ,12,21,25, ,121, , , , , , , , , , , , , , ,2724416,6, ,2701646, , , , ,2918035,32248537088,24,24,24,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2918035,1654682435198,,, , , , , , , , , ,3145728,2918005,15,15,15,15, , , , , , ,1, ,3,1, , ,1, , , , , , , , , ,1390,1, , , , , , , , ,319542160,1, , , , , , ,298, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6, ,86,193,29,6, , , , , , , , , 
2022-06-08 10:29:35.578 UTC, , , ,2,1, , , , ,589,4012821,858104,8400, ,33,2,1037,2,0.00,1, , , , , ,1,33,25, , ,2,12,23,26, ,485, , , , , , , , , , , , , , ,2724416,6, ,2701646, , , , ,2926097,32246554624,24,24,24,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2926097,1654682435198,,, , , , , , , , , ,3145728,2926067,42,42,25,42, , ,5, , , ,5, ,3,3, ,5,1,8192,2,2878,1, , , ,12288,3,5184,4, , , , , , ,1,19,128582016,1, , , , , , ,1178, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6, ,24, ,189,890,79,28, , , , , , , , , 
2022-06-08 10:30:35.580 UTC, , ,1,3, , , , , ,589,4013861,859144,8400, ,33, ,1067, , , , , , , , ,1,33,25, , , ,12,23,26, ,521, , , , , , , , , , , , , , ,2724416,6, ,2701646, , , , ,2928932,32245317632,24,24,24,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2928932,1654682435198,,, , , , , , , , , ,3145728,2932602,29,29,22,29, , , , , , ,4, ,3,3, , ,1, , , , , , , , , ,6535,4, , , , , , , , ,182059392,1, , , , , , ,1230, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6, ,18, ,204,946,67,20, , , , , , , , , 
2022-06-08 10:31:35.584 UTC, , , ,2,1, , , , ,589,4022085,867368,8400, ,35,2,1127,2,0.00,1, , , , , ,2,35,26, , ,1,12,24,28, ,559, , , , , , , , , , , , , , ,2724416,6, ,2701646, , , , ,2935495,32241369088,24,24,24,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2935495,1654682435198,,, , , , , , , , , ,3145728,2937690,43,43,35,43, , ,4, , , ,4, ,3,2, ,4,1,4096,1,783,1, , , ,12288,3,4305,3, , , , , , , , ,254411136,1, , , , , , ,1225, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,20, ,144,1018,64,19, , , , , , , , , 
2022-06-08 10:32:35.587 UTC, , ,1,9,2, , , , ,589,4068101,913384,8400, ,36, ,926,1,0.00,2, , , , , ,1,36,27, , ,1,12,24,30, ,387, , , , , , , , , , , , , , ,2724416,6, ,2701646, , , , ,2989416,32238010368,25,25,25,25, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2989416,1654682435198,,, , , , , , , , , ,3145728,2989386,33,33,27,33, , ,3, , , ,11, ,3,3, ,3,1, , , , , , , ,12288,3,51696,11, , , , , , , , ,296354176,1, , , , , , ,1039, , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,14, ,44, ,177,670,132,54, , , , , , , , , 
2022-06-08 10:33:35.590 UTC, , , , , , , , , ,1029,4034557,879400,8400, ,36, ,694, , , , , , , , ,1,36,27, , , ,12,24,30, ,278, , , , , , , , , , , , , , ,2724416,6, ,2701646, , , , ,2995772,32237260800,25,25,25,25, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2995772,1654682435198,,, , , , , , , , , ,3145728,2999955,45,45,22,45, , , , , , ,9, ,3,3, , ,1, , , , , , , , , ,10569,9, , , , , , , , ,317325696, , , , , , , ,747, , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,18, ,31, ,99,480,108,47, , , , , , , , , 
2022-06-08 10:34:35.593 UTC, , , , , , , , , ,1029,4035589,880432,8400, ,36, ,1353, , , , , , , , ,1,36,27, , , ,12,24,30, ,701, , , , , , , , , , , , , , ,2724416,6, ,2701646, , , , ,2999985,32236040192,23,23,23,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2999985,1654682435198,,, , , , , , , , , ,3145728,3004316,27,27,27,27, , , , , , ,3, ,3,1, , ,1, , , , , , , , , ,4361,3, , , , , , ,1,7,166053336,1, , , , , , ,1464, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18, ,170,1240,73,18, , , , , , , , , 
2022-06-08 10:35:35.595 UTC, , , , , , , , , ,1029,4034613,879456,8400, ,36, ,715, , , , , , , , ,1,36,27, , , ,12,24,30, ,340, , , , , , , , , , , , , , ,2724416,6, ,2701646, , , , ,3010731,32234733568,23,23,23,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3010731,1654682435198,,, , , , , , , , , ,3145728,3010701,34,34,17,34, , , , , , ,6, ,3,2, , ,1, , , , , , , , , ,6385,6, , , , , , , , ,196462040,2, , , , , , ,875, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,30, ,6, ,133,593,45,36, , , , , , , , , 
2022-06-08 10:36:35.596 UTC, , ,1,5,1, , , , ,1469,4072349,916752,8400, ,36, ,933, , , , , , , , ,1,36,27, , , ,12,24,30, ,448, , , , , , , , , , , , , , ,2724416,6, ,2701646, , , , ,3053812,32223711232,24,24,24,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3053812,1654682435198,,, , , , , , , , , ,3145728,3056731,36,36,26,36, , , , , , ,8, ,3,3, , ,1, , , , , , , , , ,46030,8, , , , , , , , ,239453656,2, , , , , , ,1086, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,20, ,26, ,171,750,87,41, , , , , , , , , 
2022-06-08 10:37:35.598 UTC, , , , , , , , , ,1469,4072349,916752,8400, ,36, ,194, , , , , , , , ,1,36,27, , , ,12,24,30, ,112, , , , , , , , , , , , , , ,2724416,6, ,2701646, , , , ,3059170,32223096832,24,24,24,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3059170,1654682435198,,, , , , , , , , , ,3145728,3059140,78,78,78,78, , , , , , ,1, ,3,1, , ,1, , , , , , , , , ,2409,1, , , , , , , , ,256230872,1, , , , , , ,274, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,94,179,14,1, , , , , , , , , 
2022-06-08 10:38:35.600 UTC, , , , , , , , , ,1469,4028261,872664,8400, ,36, ,632, , , , , , , , ,1,36,27, , , ,12,26,29, ,225, , , , , , , , , , , , , , ,2724416,6, ,2701646, , , , ,3069744,32221052928,23,23,23,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3069744,1654682435198,,, , , , , , , , , ,3145728,3069714,30,30,30,30, , , , , , ,11, ,3,1, , ,1, , , , , , , , , ,10574,11, , , , , , , , ,273008088,1, , , , , , ,875, , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,67, , , ,123,468,35,64, , , , , , , , , 
2022-06-08 10:39:35.603 UTC, , , , , , , , , ,1469,4025909,870312,8400, ,36, ,423, , , , , , , , ,1,36,27, , , ,12,26,29, ,158, , , , , , , , , , , , , , ,2724416,6, ,2701646, , , , ,3069744,32220512256,23,23,23,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3069744,1654682435198,,, , , , , , , , , ,3145728,3074721,24,24,24,24, , , , , , ,5, ,3,1, , ,1, , , , , , , , , ,5007,5, , , , , , , , ,288736728,1, , , , , , ,557, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,31, , , ,97,325,30,32, , , , , , , , , 
2022-06-08 10:40:35.606 UTC, , , , , , , , , ,1469,4025909,870312,8400, ,36, ,178, , , , , , , , ,1,36,27, , , ,12,26,29, ,108, , , , , , , , , , , , , , ,2724416,6, ,2701646, , , , ,3074751,32218132480,22,22,22,22, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3074751,1654682435198,,, , , , , , , , , ,3145728,3074721, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,305513944,1, , , , , , ,248, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,86,162,16, , , , , , , , , , 
2022-06-08 10:41:35.608 UTC, , , , , , , , , ,1469,4062069,906472,8400, ,36, ,569, , , , , , , , ,1,36,27, , , ,12,26,29, ,267, , , , , , , , , , , , , , ,2724416,6, ,2701646, , , , ,3116940,32215359488,23,23,23,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3116940,1654682435198,,, , , , , , , , , ,3145728,3116910,28,28,19,28, , , , , , ,5, ,3,2, , ,1, , , , , , , , , ,42189,5, , , , , , ,1,11,85367888, , , , , , , ,726, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18, ,12, ,162,447,56,28, , , , , , , , , 
2022-06-08 10:42:35.611 UTC, , , , , , , , , ,1469,4020629,865032,8400, ,36, ,320, , , , , , , , ,1,36,27, , , ,12,26,29, ,144, , , , , , , , , , , , , , ,2724416,6, ,2701646, , , , ,3116940,32214630400,23,23,23,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3116940,1654682435198,,, , , , , , , , , ,3145728,3121014,40,40,40,40, , , , , , ,3, ,3,1, , ,1, , , , , , , , , ,4104,3, , , , , , , , ,100047952,1, , , , , , ,404, , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,12, , , ,96,257,31,11, , , , , , , , , 
2022-06-08 10:43:35.614 UTC, , , , , , , , , ,1469,4020629,865032,8400, ,36, ,174, , , , , , , , ,1,36,27, , , ,12,26,29, ,107, , , , , , , , , , , , , , ,2724416,6, ,2701646, , , , ,3121044,32212873216,22,22,22,22, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3121044,1654682435198,,, , , , , , , , , ,3145728,3121014, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,116825168,1, , , , , , ,246, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,86,160,14, , , , , , , , , , 
2022-06-08 10:44:35.615 UTC, , , ,2,1, , , , ,1469,4092613,937016,8400, ,46, ,735,10,0.01,1, , , , , ,1,46,37, , , ,15,35,40, ,284,1, , , , , , , , , , , , , ,2724416,6, ,2701646, , , , ,3165381,32220037120,23,23,23,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3165381,1654682435198,,, , , , , , , , , ,3145728,3165351,32,32,22,32, , ,21, , , ,11, ,3,2, ,21,1, , , , , , , ,81998,21,44337,11, , , , , , , , ,145136720, , , , , , , ,755, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,70, ,159,468,169,26, , , , , , , , , 
2022-06-08 10:45:35.617 UTC, , , ,2,1, , , , ,1469,4093173,937576,8400, ,46, ,909, , ,1, , , , , ,1,46,37, , , ,14,35,40, ,372, , , , , , , , , , , , , , ,2724416,6, ,2701646, , , , ,3209258,32219901952,23,23,23,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3209258,1654682435198,,, , , , , , , , , ,3145728,3209228,29,29,29,29, , , , , , ,4, ,3,1, , ,1, , , , , , , , , ,43877,4, , , , , , , , ,181836880,1, , , , , , ,1010, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6, ,43, ,160,685,117,50, , , , , , , , , 
2022-06-08 10:46:35.619 UTC, , , , , , , , , ,1469,4098965,943368,8400, ,46, ,1203, , , , , , , , ,1,46,37, , , ,13,35,40, ,425, , , , , , , , , , , , , , ,2724416,6, ,2701646, , , , ,3259389,32219484160,22,22,22,22, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3259389,1654682435198,,, , , , , , , , , ,3145728,3259359,37,37,37,37, , , , , , ,7, ,3,1, , ,1, , , , , , , , , ,50131,7, , , , , , , , ,227974224,1, , , , , , ,1306, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6, ,68, ,160,856,165,100, , , , , , , , , 
